user_id,fullname,email,phone,whatsapp_name,created,source,company,image,embedding,first_name,last_name,display_name,nickname,initials,dob,language,timezone,mobile,alt_phone,email_secondary,preferred_channel,email_verified_at,phone_verified_at,do_not_contact,is_blacklisted,bounced,bounce_reason,title,department,seniority,company_website,addresses,primary_address_id,primary_country,primary_city,primary_postal_code,primary_latitude,primary_longitude,primary_geohash,status,stage,score,updated,last_seen_at,last_contacted_at,last_inbound_at,campaign,utm_source,utm_medium,utm_campaign,utm_term,utm_content,referrer_url,consent_email,consent_whatsapp,consent_updated_at,website,linkedin,twitter,instagram,facebook,github,telegram,external_customer_id,currency,lifetime_value,total_orders,last_order_at,loyalty_tier,loyalty_points,brief_facts,brief_text,brief_version,brief_updated_at,interactions_count,last_interaction_at,id_country,id_type,id_last4,id_hash,id_encrypted,id_verified_at,dedupe_hash,is_deleted,notes_count,external_ids,preferences,traits,tags,created_by_id,linked_user_id,merged_into_id,owner_id,tenant_id,ctype_id
d183f560-0c7f-424f-9f0a-47eee0a5de79,Elena Costa,elena.costa.115@demo.example.com,+59895580949,,2026-03-10 21:10:18.141994+00:00,populate_demo,Acme Corp,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.142062+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
65d06ab4-f70c-40a0-bbf2-11462fda77fd,Elena Díaz,elena.díaz.114@demo.example.com,+59894029822,,2026-03-10 21:10:18.143123+00:00,populate_demo,Abstracta,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.143162+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
90353c0b-53f6-4f94-aa45-8599f1809999,Martín Costa,martín.costa.116@demo.example.com,+59896985857,,2026-03-10 21:10:18.183004+00:00,populate_demo,Radisson Victoria Plaza,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.183059+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
bf8de80a-96cc-44ef-b873-7b34cb51c11d,Isabel Martínez,isabel.martínez.118@demo.example.com,+59893931099,,2026-03-10 21:10:18.204316+00:00,populate_demo,Gearbox Software,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.204386+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
7cf0a110-d65d-4aaa-899d-8a221dd2e168,María Costa,maría.costa.122@demo.example.com,+59895882264,,2026-03-10 21:10:18.238808+00:00,populate_demo,Santander Uruguay,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.238845+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
f88ff8e3-9985-4504-bce6-dafb9272891c,Valentina Costa,valentina.costa.117@demo.example.com,+59899007367,,2026-03-10 21:10:18.240094+00:00,populate_demo,Restaurant García,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.240155+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
981d6c18-ff05-40a4-8635-f480c5f4cdd1,Patricia Díaz,patricia.díaz.119@demo.example.com,+59896307836,,2026-03-10 21:10:18.243420+00:00,populate_demo,Campus Party,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.243469+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
e010e0c6-dc98-4494-bb7c-2a9fd68aff4d,Ana Pérez,ana.pérez.132@demo.example.com,+59892222945,,2026-03-10 21:10:18.362761+00:00,populate_demo,Rootstrap,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.362822+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
aeaabb9c-422a-4851-a75d-3edd32f48c51,Miguel López,miguel.lópez.130@demo.example.com,+59891584180,,2026-03-10 21:10:18.370051+00:00,populate_demo,Acme Corp,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.370097+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
e9a6b182-d287-4d64-925a-26abadd38332,Valentina Méndez,valentina.méndez.126@demo.example.com,+59892008332,,2026-03-10 21:10:18.372571+00:00,populate_demo,Curtice Burns,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.372616+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
7fa303b9-680e-47ae-a609-87ca74df711c,Juan Díaz,juan.díaz.129@demo.example.com,+59899798349,,2026-03-10 21:10:18.373379+00:00,populate_demo,Genexus,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.373431+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
d6122087-bfae-4d20-a13a-c0bd6a89b64f,Carmen González,carmen.gonzález.149@demo.example.com,+59896340290,,2026-03-10 21:10:18.597277+00:00,populate_demo,Mercado Libre Uruguay,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.597333+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
ad0f4106-f97e-40ec-9f5f-f0c1ff51a11a,Ana Silva,ana.silva.144@demo.example.com,+59891287241,,2026-03-10 21:10:18.598495+00:00,populate_demo,Restaurant García,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.598528+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
76d81d0d-619f-4b4b-88aa-825a6f28ad2e,Laura González,laura.gonzález.151@demo.example.com,+59893840217,,2026-03-10 21:10:18.651924+00:00,populate_demo,Globant Uruguay,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.651976+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
8d91d47b-1324-4484-959a-249e6cdf3d2d,Pedro Díaz,pedro.díaz.156@demo.example.com,+59894953651,,2026-03-10 21:10:18.681365+00:00,populate_demo,InSwitch,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.681419+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
212e4718-7b45-48ab-b96b-bc3698e59e64,Sofía Martínez,sofía.martínez.155@demo.example.com,+59891270773,,2026-03-10 21:10:18.705557+00:00,populate_demo,Hotel Sofitel,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.705626+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
a238ea75-2e35-41ce-be6e-86b161e86af4,Fernanda Fernández,fernanda.fernández.159@demo.example.com,+59891340392,,2026-03-10 21:10:18.756983+00:00,populate_demo,InSwitch,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.757041+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
c2b29e85-ee9c-4bfb-b03f-0f4ac3c244b8,Sofía Suárez,sofía.suárez.236@demo.example.com,+59893735374,,2026-03-10 21:13:33.532683+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:13:33.532745+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
87e87f15-032c-47cc-a2c3-6fd76c291849,Fernanda Rodríguez,fernanda.rodríguez.238@demo.example.com,+59894672594,,2026-03-10 21:13:33.549428+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:13:33.549469+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
8cb54211-2718-48bb-8cc1-6b0709a1e303,Martín Moreno,martín.moreno.148@demo.example.com,+59896063935,,2026-03-10 21:10:18.627593+00:00,populate_demo,PedidosYa,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.627670+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
e3717ef0-182a-46b7-b7bc-18abe017f1b7,Lucía Díaz,lucía.díaz.246@demo.example.com,+59896327425,,2026-03-10 21:10:19.724387+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.724443+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
1034d4cc-085b-4b6a-a965-e9685ba6a9cd,Carmen Martínez,carmen.martínez.248@demo.example.com,+59898911369,,2026-03-10 21:10:19.770890+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.770955+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
a455d862-606c-4fbc-8aa1-211721d9d3c1,Andrés Díaz,andrés.díaz.249@demo.example.com,+59895653025,,2026-03-10 21:10:19.797725+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.797778+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
4c484ffe-eb80-4ba7-a64e-4abba2504890,Laura Moreno,laura.moreno.150@demo.example.com,+59892229939,,2026-03-10 21:10:18.648281+00:00,populate_demo,K2B,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.648361+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
8eed63c8-8af1-4fe4-8a02-cfe94515e344,Isabel Pérez,isabel.pérez.154@demo.example.com,+59892700962,,2026-03-10 21:10:18.692624+00:00,populate_demo,K2B,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.692679+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
ab6bcca1-344c-4b5a-a172-89ebeaa17ed1,Andrés Pérez,andrés.pérez.152@demo.example.com,+59894623673,,2026-03-10 21:10:18.706746+00:00,populate_demo,Teatro Solís,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.706791+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
d695328c-75a7-4ab3-bfbf-0967bd77a764,María Costa,maría.costa.153@demo.example.com,+59895134640,,2026-03-10 21:10:18.711304+00:00,populate_demo,Abstracta,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.711354+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
7a601071-ed4d-4c0c-8ba7-be1e35194ea8,Valentina López,valentina.lópez.164@demo.example.com,+59898040813,,2026-03-10 21:10:18.818222+00:00,populate_demo,dLocal,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.818299+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
63902964-c251-4eda-9700-13764dfb1e87,Sofía García,sofía.garcía.175@demo.example.com,+59896613584,,2026-03-10 21:10:18.925380+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.925446+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
5d1be5e7-ebe7-43c2-ba71-8c00332b8ae3,Juan Díaz,juan.díaz.174@demo.example.com,+59895961612,,2026-03-10 21:10:18.945914+00:00,populate_demo,Santander Uruguay,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.945984+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
90baddbf-43a1-4a48-b053-0db07c282974,Martín Méndez,martín.méndez.183@demo.example.com,+59892634447,,2026-03-10 21:10:19.038837+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.038892+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
9ebe4453-d41c-4224-b66c-32f92bc24f88,Diego López,diego.lópez.182@demo.example.com,+59895987254,,2026-03-10 21:10:19.042133+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.042177+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
ea0f110e-9a03-47f2-bceb-aeb0c8ffa9ae,Valentina Méndez,valentina.méndez.189@demo.example.com,+59893536483,,2026-03-10 21:10:19.069026+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.069083+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
2107b123-d67f-4256-b7bb-e2ee695f99c0,Miguel Fernández,miguel.fernández.184@demo.example.com,+59898738734,,2026-03-10 21:10:19.071745+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.071793+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
577ef138-96ba-430a-a4a1-257100e90dd5,Camila Méndez,camila.méndez.187@demo.example.com,+59898048297,,2026-03-10 21:10:19.081200+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.081254+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
1cd499c5-9170-45ac-9d86-ef70ba641e4f,Patricia Silva,patricia.silva.188@demo.example.com,+59899970509,,2026-03-10 21:10:19.101979+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.102036+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
d376c419-456f-4cb4-91f5-87bae965218c,Ricardo Rodríguez,ricardo.rodríguez.191@demo.example.com,+59899884376,,2026-03-10 21:10:19.125670+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.125737+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
f65b76bc-ae88-47b8-ba71-0d97320112db,Laura García,laura.garcía.201@demo.example.com,+59894639859,,2026-03-10 21:10:19.216780+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.216844+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
08c3f867-ace2-470c-a392-18caac4b58fe,Diego Moreno,diego.moreno.199@demo.example.com,+59899564454,,2026-03-10 21:10:19.220072+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.220126+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
6adada1b-c194-4880-a6db-4a61a61622dc,Elena López,elena.lópez.202@demo.example.com,+59898296678,,2026-03-10 21:10:19.242459+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.242519+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],7,,,,1,
3f8b0f88-7643-4528-a6f8-332af0931db5,Martín Ramos,martín.ramos.205@demo.example.com,+59897095822,,2026-03-10 21:10:19.255676+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.255731+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
ee217131-b749-468e-9321-8d3743f54f28,Elena Martínez,elena.martínez.206@demo.example.com,+59895595308,,2026-03-10 21:10:19.270035+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.270097+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
574e74ee-ecf8-4826-b32f-d16015ba5b1e,Martín Costa,martín.costa.203@demo.example.com,+59898228740,,2026-03-10 21:10:19.281192+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.281228+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
42d55667-7810-4f4f-bceb-0985a4b94857,Laura Álvarez,laura.álvarez.214@demo.example.com,+59894343069,,2026-03-10 21:10:19.364594+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.364628+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
55c8b4f4-ad38-4a1f-9b78-e9fb6fcc839e,Diego Silva,diego.silva.225@demo.example.com,+59897402903,,2026-03-10 21:10:19.512442+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.512493+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
646ac6ab-a97d-4daa-8305-616e5f3ca44f,Pedro González,pedro.gonzález.161@demo.example.com,+59897092707,,2026-03-10 21:10:18.774997+00:00,populate_demo,Gearbox Software,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.775070+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
0bd10dd6-6ecc-4cec-a2a7-9991957b488d,Laura Álvarez,laura.álvarez.163@demo.example.com,+59895240885,,2026-03-10 21:10:18.853408+00:00,populate_demo,Curtice Burns,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.853511+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],3,,,,1,
841409be-c0ab-4e74-9549-14b924ecad5a,Juan Fernández,juan.fernández.186@demo.example.com,+59899329766,,2026-03-10 21:10:19.049805+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.049859+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],5,,,,1,
4aa3ce18-b986-4df9-9c29-fe23a68b9835,Valentina González,valentina.gonzález.194@demo.example.com,+59892427398,,2026-03-10 21:10:19.166967+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.167024+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
39050c5d-51b3-4950-96ec-47dbb91e56b7,Valentina González,valentina.gonzález.196@demo.example.com,+59891718400,,2026-03-10 21:10:19.180383+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.180439+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
0cf5827c-5028-48f9-bb1e-24c220eebc95,Sofía Costa,sofía.costa.197@demo.example.com,+59895098779,,2026-03-10 21:10:19.181269+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.181322+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
263cc96d-352d-4adf-a934-137d5516d19f,Miguel Silva,miguel.silva.204@demo.example.com,+59895412546,,2026-03-10 21:10:19.280239+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.280293+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
5a5c1d4d-cdc4-4e70-bff0-5e60cc7de4e2,Diego Rodríguez,diego.rodríguez.210@demo.example.com,+59894748949,,2026-03-10 21:10:19.322258+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.322317+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],1,,,,1,
af202f24-2fc8-4e33-8406-28dbce9ca795,Lucía Díaz,lucía.díaz.220@demo.example.com,+59892454462,,2026-03-10 21:10:19.463611+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.463662+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],4,,,,1,
a093153d-dff5-49f0-b68d-2cb62ddbe675,José Díaz,josé.díaz.222@demo.example.com,+59898696061,,2026-03-10 21:10:19.477183+00:00,populate_demo,,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:19.477242+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
ad7e8e2a-604d-4aca-a9b7-6c7cb2480862,Roberto Ramos,roberto.ramos.166@demo.example.com,+59896714296,,2026-03-10 21:10:18.872952+00:00,populate_demo,Mercado Libre Uruguay,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.873010+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,"{""tags"": [], ""custom_fields"": {}, ""activity_summary"": {}}",,1,,0,,,,,,,,,False,0,{},{},{},[],6,,,,1,
5c2089f6-cef3-49e6-95d2-e47a73297c93,Carmen González,carmen.gonzález.169@demo.example.com,+59892459466,,2026-03-10 21:10:18.892484+00:00,populate_demo,Radisson Victoria Plaza,,,,,,,,,,,,,,,,,False,False,False,,,,,,[],,,,,,,,,,,2026-03-10 21:10:18.892539+00:00,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,{},,1,,0,,,,,,,,,False,0,{},{},{},[],2,,,,1,
